UID,Gender,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,Target
C101023,Male,-0.57479903,-0.380028707,-1.096351512,-0.291021587,-0.042353582,-0.490431602,2.045381121,0.71784345,1.234222665,-0.179381996,0.106661828,-0.124832517,1.849585912,-2.838547137,1.082048065,0.224168522,-0.299583948,0.49761294,-1.307678143,0.806537788,0.387231502,-0.405879191,-2.017014005,0.705288559,0.249146981,-0.594550093,-0.37608189,-1.072010699,-0.571282492,0.476030432,-0.32256211,-1.909005171,0.334306002,0.603007963,0.770278034,-0.513397761,-1.942277489,0.38085258,-0.579118995,-1.096147696,-0.419024047,0.261061908,0.135792752,-2.09011148,1.026224672,0.838145374,-1.025397221,-0.84475105,0.753220293,0.168975545,-178.0486772
C101024,Male,0.392314039,1.585432552,-0.41712847,-0.523164125,0.281655847,-1.46711683,0.948133772,-0.849744598,1.071215922,-0.790245961,0.766225934,1.049989363,-0.615764695,0.881402675,-1.262206835,0.194409749,1.849078033,0.190535568,-0.078594662,1.15660909,-0.171315497,-0.384981911,-0.484516166,-1.066209685,-0.425221456,-0.080994969,-1.024336159,1.362552503,0.351997522,0.872737445,-0.12050379,1.033118424,0.540171256,1.214940444,-1.36261589,-1.025740346,-0.439282065,0.341933324,-0.060832614,-0.957102978,1.011688996,1.36625636,0.410401097,0.792789655,-0.902151957,-0.83658721,0.176687053,-0.426512449,0.199709099,0.853579146,-40.48771439
C101025,Female,0.5538752,0.914477595,0.231617305,-0.219017274,0.389178324,-1.417592669,0.537481321,-0.707381486,-0.405644029,1.170090976,-1.594796798,0.930204415,0.755664817,0.15878729,0.968516637,-0.137510434,0.106431048,1.374551842,-0.095445606,1.133729231,1.523518873,2.110988981,-1.403184217,0.314506886,-0.395779746,1.600422271,0.84091505,-1.121677019,-0.406755264,0.933391166,-1.484655328,0.626698752,1.013569877,1.005322746,-1.606691,0.552699293,0.219455956,0.430584038,0.441220029,-0.418025431,1.05682992,-3.184977653,-0.81081319,-1.091628969,-1.284407824,0.222937106,-0.108942935,-1.59283775,-0.906915957,0.411714876,187.5998628
C101026,Female,0.216265392,0.411984074,2.600224214,-1.2221976,-2.09006206,-0.629908563,0.102065833,-0.173401484,0.005219534,-1.288458959,0.398548572,-1.437249191,1.095971024,1.176392694,-0.682032845,1.021433403,-0.569246388,0.774714792,0.870529498,1.435114328,0.691328423,-1.460807337,-0.434257223,-0.232474359,0.153525939,-1.642910788,-1.045103122,-1.384454937,-1.103586767,-1.418736207,0.174222411,-1.319238187,-1.718373033,0.550507631,-1.045505057,-0.653998862,0.610517632,0.933939202,0.240096154,-1.116756412,-0.525948987,-0.238356017,0.585548822,-1.085922402,1.323357112,0.493976025,-1.703384734,0.45001194,0.696394486,-1.799845436,-407.1278744
C101027,Male,-1.168350417,0.724284356,-1.057225085,-1.194442058,0.64217365,-1.57404662,0.551738195,-0.08537051,-1.524528365,-0.870192057,0.643688612,-0.960580564,-0.695330892,-1.808987502,-1.132819835,-0.044140218,0.988687236,-0.219589199,0.160569993,0.084166469,0.926374284,-0.721209267,-0.495471478,-0.651822275,0.389840467,0.200962194,1.031190631,0.365320306,-0.42253523,0.177924831,-0.961150037,-0.895965129,-0.230820396,-0.35746781,0.352843557,1.286001211,-0.763453928,-1.57079756,-0.672635549,1.61913122,0.400903938,-0.324179589,0.923221571,0.144829668,0.117625391,2.051371398,-1.647830143,-1.128930161,-1.028912576,0.905875943,-305.7840095
C101028,Female,-0.487556127,-0.73115673,0.497766992,0.891567907,1.349107094,-0.327621138,0.089457094,-1.548108824,1.771083761,0.281956669,-0.02821968,-0.943595399,0.546622115,0.671302564,-0.271046431,0.521983105,0.879462687,0.446878555,-1.08178723,-0.453731655,-2.499138072,-0.731447289,0.759729826,1.082344043,-0.982200545,-0.040045379,0.113143146,0.517641274,0.900659719,-0.256304848,0.927466606,0.903286217,-0.765582437,-0.865662234,-0.246412156,-0.390899261,0.625580906,-0.33010967,-0.803062403,-1.929288951,-0.615409491,-1.1146642,1.134473962,0.850515982,1.064118534,0.178318889,-1.175557401,0.24277608,1.092883312,0.694920359,229.5503488
C101029,Male,-0.143041925,-0.019160973,0.610271932,-0.836940228,0.641588219,1.169707729,1.275485416,-0.635532502,0.489424052,-0.321626876,1.239934627,-1.908323989,1.528605348,0.445043277,-0.479165743,-1.980737675,0.215215143,-0.409917687,0.305263794,1.543374071,-1.309090587,0.516451872,-1.49917474,-0.658758405,0.767304397,-0.45527988,0.254152965,-0.347419462,-0.423257464,-0.427589799,1.260232652,0.358086115,-0.511908027,-2.478587215,0.24573193,-0.755556645,-0.343976244,-1.201816333,1.183963871,-1.076499468,1.962957583,-0.081227812,0.056672407,1.44168397,1.307496298,-0.217413129,-0.801151207,-0.038807855,0.23628197,0.507301359,109.0771704
C101030,Female,-0.724620781,0.296964588,-0.803181006,0.650967448,-1.193924359,-0.453567763,0.040700398,0.975958102,1.835239619,-0.077338037,-0.24074879,0.236094786,-0.0765314,0.174281064,-1.547329971,-0.250090277,1.848110211,0.507290901,-0.228464635,-2.862567516,-2.353676984,-0.119643023,0.419472426,-1.568407454,0.452784322,1.217689735,-1.345848195,0.072309023,-0.250952495,-0.054564526,-0.418677027,0.122177746,-0.679916544,-0.851700322,1.441841698,1.105853524,-0.349955479,-1.735324077,0.238498292,0.754292739,-0.511515325,1.177025322,1.883505125,-0.221047665,-1.500248171,0.215651839,-1.359728912,1.265777374,-0.043450402,0.924471824,-274.5569164
C101031,Female,0.489793913,-0.738663753,0.574036371,-1.216770547,1.114037392,1.009241556,-1.969665023,1.552492589,-0.781893647,-2.179263473,0.38080865,0.029461105,-1.376812933,-0.285126977,1.423666214,2.014923817,0.895313478,0.337089689,0.332642918,1.269268773,-0.21402542,1.768616831,-0.460120355,0.183282025,1.419330979,-0.867030222,1.021831143,-0.010326332,1.20243537,0.228110413,0.341828284,-0.011203602,-0.140144425,-1.664116919,-2.385907992,1.140075259,0.107876649,-0.048435213,1.773268037,-0.490522225,-1.184014334,-1.93513922,2.847720505,1.025417183,0.712304305,-0.707584149,-1.302118499,-0.589389172,-0.211146338,-0.332220082,91.76300412
C101032,Male,-0.29476676,0.831907236,-0.419374423,0.177852064,0.507983834,0.85966211,0.873664001,1.516972082,-1.449712365,-0.110331457,2.396864641,0.827176918,0.038762071,0.215241745,0.058352922,0.788588382,0.810963212,-0.106099468,-1.696393127,-0.540652058,-1.839351308,0.438161396,-1.138099856,2.985302924,0.346811327,0.46150144,0.007961198,0.685825731,-0.393174481,0.183629944,0.344224843,1.565513355,0.498794359,-0.028973767,-0.619176282,0.040588691,-0.515225934,0.817016955,2.451755311,-0.20677968,-0.820427124,0.337366968,-1.0428619,0.735920273,1.238138286,1.175168909,-1.165976054,0.745261515,0.405405264,-1.283077028,545.2085255
C101033,Male,-0.92108824,0.938016513,0.215622217,-0.939943465,0.916920597,-0.923794305,0.305169381,0.426082216,1.032559061,0.221418311,0.771345478,0.346914596,0.296943973,0.791486733,-0.188620827,-1.111055452,0.065038798,0.925593385,1.398182575,1.45928485,-0.500611172,0.963148655,0.115248515,0.022420792,1.04539068,1.699325999,0.615382675,1.139255219,-0.682070886,1.199168331,0.609105513,1.075305125,-1.124891369,-0.959808841,-1.570112141,1.553752814,0.647227863,-1.967217665,0.407413797,0.614063736,0.94886014,-0.721753359,-1.62393742,0.203478261,0.090471182,1.554812979,-0.213212774,1.210993087,-0.505166637,-0.273057388,469.2172725
C101034,Female,-0.027542399,-0.924131418,0.417443146,1.329410656,-1.075824499,0.423533888,0.557594043,-1.191549853,0.096473512,0.173633761,0.530553625,-0.230669266,-0.815037559,0.958347415,1.193023685,0.875999249,-1.459044022,0.805897105,0.229073536,-1.097557372,-1.2461548,0.694685203,-1.598742036,-0.220912114,0.873860483,-1.712634723,1.384716303,-0.510405397,-2.906652395,1.414509753,0.351001619,-0.962330494,1.609764866,2.032743859,-0.427095699,-1.060547398,0.273797348,0.043219174,0.82682381,0.010018426,-1.438203633,1.8068364,-2.21277366,-0.802185951,0.222132435,-1.648129429,0.678583862,-0.240805785,-1.775181118,-2.776481501,-442.6687027
C101035,Female,0.171286378,1.29073911,-0.694729126,0.005989368,2.357018233,-0.747590896,0.590657247,-0.765824492,-1.077820587,1.391141295,3.312822129,0.831023728,0.188290265,-0.646745175,0.142117628,-0.697296928,0.915159003,-1.128662131,-1.083551596,-0.701858622,0.945988816,0.584817724,2.221192115,-0.000233161,-0.80045721,0.813277623,0.344405341,-0.141552758,0.982727625,-0.493520062,-0.324806127,-0.777079237,0.188299529,0.071483169,0.785527617,0.191411651,0.477404771,0.472849358,-0.54687334,1.092389121,-1.326339788,-1.712636459,1.06932021,0.431560485,-1.140891664,0.034093534,0.452522915,-0.556715815,-1.691248942,0.698571407,24.93634539
C101036,Female,0.137509759,-0.990887105,0.918539,0.077209282,0.071353483,2.627774602,-0.176779783,0.301344192,0.731225122,0.170696777,-1.247952255,-0.456326591,0.441825086,-0.639942986,-0.413022361,-0.242316251,-0.930392375,0.211990378,-0.678347163,0.687276939,-0.337239039,0.365100154,-0.421341551,1.929892379,0.515031696,-1.538375287,0.301049717,0.275541341,0.432667821,-0.548875338,-0.007076367,-1.144035518,0.552558207,-1.314195444,-0.729714647,0.003532327,-0.386064926,-0.859232688,1.258114149,0.460782138,-2.795025773,-0.043043977,-1.132483692,0.502649686,-0.298970557,-3.073117032,0.267861468,0.094534185,-0.098020959,0.568451825,-364.2349943
C101037,Female,0.301109159,1.134902197,0.095733807,0.40367139,0.614611543,-0.717186116,0.2530651,0.359599775,0.053895112,-0.568066898,-0.37255333,-1.355358492,1.185618421,0.32430203,0.62994536,0.012167477,-0.320050336,1.327397671,-1.543985595,0.03752758,1.226779541,-0.349530858,1.019949823,0.671671579,-0.50148858,0.181603627,0.503661756,1.334517127,-0.265565561,0.597326582,-0.476740581,-0.207499908,0.574239646,-0.554066396,0.821292286,0.917678785,0.139538764,1.959963755,0.572116119,2.322978163,-0.907382586,0.110692188,-1.084838113,-0.980634657,0.991307003,-0.002563631,-0.183526468,0.003162861,0.687806801,-1.7167774,237.1641116
C101038,Female,0.790369593,0.002163184,-0.70410987,0.103587164,-0.571009821,-2.294473589,-1.292009337,-0.14755397,-1.837204074,-0.969640456,0.147485282,-1.571389436,0.809804441,-0.399366979,0.435366897,0.062686651,-0.058006537,-0.79518937,0.832911082,-0.272330073,-0.453510369,-0.365543948,-0.911969581,1.150195244,0.467175661,2.124551193,0.521297919,1.056698143,0.912897629,-0.738100744,-0.32441252,-1.582911496,-1.586947852,-1.640239019,-1.280489956,0.323850106,-0.914991096,0.004046163,-0.662561633,-0.391573609,-0.230317875,-0.927230151,2.027100547,-1.045321479,1.844747046,-0.803938192,-0.23553347,0.639629495,0.108487053,0.664888342,-319.2603354
C101039,Male,-0.441370503,-0.799294847,1.474250417,-0.956768506,-0.740493884,-1.836204585,2.873134495,-1.469601734,0.09227094,1.203159509,0.751600433,1.063193823,1.455432733,-0.349491866,-1.603875302,-0.810815213,-1.147450923,0.461228949,-0.562129887,-2.368287064,0.420827124,-0.559118974,0.582624508,0.603249524,0.329752823,1.971934748,-0.280946586,0.784680723,-0.327648106,-1.355587442,-0.415428826,0.275945916,-0.515636497,0.331731701,-0.826169185,-1.144049631,0.497240847,0.193498726,1.183891224,1.329528877,-0.959687275,0.607405384,-0.552461236,-0.881007464,0.622193868,-0.268832496,-0.51949231,0.160795588,-0.671322131,0.781119638,-307.0792715
C101040,Male,-0.011875439,1.852683017,-0.665722856,-0.761566261,-0.703799262,-0.984106443,0.5852734,-0.756075959,0.97489411,0.98857844,0.460606806,0.024529566,-1.288467027,0.085700945,-0.970819855,0.467164829,0.649929157,-0.361688895,1.460143694,-1.474708811,0.502877116,-0.276862982,-0.652894461,-0.791608642,-0.981877631,1.222113208,1.046241946,1.190692611,-0.851913845,0.169195264,2.067961007,0.913245406,1.136829451,-0.00529073,0.61349319,-0.810336066,-0.314885603,-1.756112838,-0.283946875,-0.194585413,0.716520082,-1.555355503,0.896976789,0.153226424,0.586145897,-0.013856216,-0.66153103,-1.637837236,0.688196868,0.558570882,172.4494215
C101041,Male,1.525585728,-0.230981159,1.305417355,1.113728488,-0.744781045,-0.311916911,0.298323766,-0.445727604,-1.712400013,1.491974258,1.127077996,0.844905086,1.62030277,-0.898243272,2.152941041,0.569808474,0.16967467,1.456336896,0.317200496,-1.703143378,-0.931684651,-0.832847267,0.571980224,-0.207762203,-0.983515602,0.36420096,0.626169439,-0.918475268,-0.137122427,-0.403642993,0.089426826,-1.074172333,-0.262566116,1.124037599,0.203508954,-1.133301653,-2.050150549,0.245236741,0.395388701,1.339825984,0.674008112,0.36963141,-0.518797101,-0.810897564,-0.716834739,-0.274754988,1.264687749,-0.273628654,0.202579157,-0.608159294,0.773900356
C101042,Male,-0.531650442,0.08624047,-0.638900973,1.116507417,0.514621285,0.179570317,0.457874142,0.521373337,-0.572694397,-1.002061361,-0.125317491,-0.128323784,-0.950055855,-1.54554286,1.052963309,0.396697869,-2.335560075,-1.567971047,-1.975893575,1.066434657,-2.163402496,-0.842464381,1.573113162,-1.017490734,0.303532189,0.147725625,0.437791534,-1.268154911,-0.447075828,-0.167246199,-0.248349698,0.310023472,0.961404183,0.92448922,-0.304335667,0.036895303,0.895168335,1.625682894,2.001962256,-0.611972571,-1.435472335,-0.098538953,0.5982878,0.645751004,-0.566890328,0.55175499,0.493640431,0.082732021,1.182135458,0.009494768,-14.95533873
C101043,Female,1.159611114,-0.645074129,-0.295932696,-1.004673694,-0.382614794,0.157524067,-0.353700212,-0.776599942,-0.316541502,-1.221654116,0.167141383,-0.70117338,0.425727448,-0.462302656,-0.287875606,-0.698590875,-1.216152404,-1.095982178,-1.85506033,1.067814416,-0.878501397,0.519602815,0.872686506,-1.093403614,0.008261155,-2.645813253,1.79030049,-1.03651357,1.1712138,-0.828196803,-2.256257502,-0.386815438,1.227244044,1.996070746,-0.906904227,-0.219590663,-0.278389729,-0.26773696,-1.671524768,1.196222603,0.843495717,0.990131465,0.275107471,-0.920348443,-0.269014176,2.173942928,0.816777205,1.090437537,-0.894262086,-1.066038017,-485.4581957
C101044,Female,-1.597418983,1.146002046,-1.579500174,1.702626552,0.796116776,-0.878721493,0.350371679,-0.668889105,-0.734304035,1.636713027,0.911477648,1.010735693,-1.89830166,-0.244451002,0.740980329,-1.59963783,0.466178749,-0.254706844,-0.538723791,1.332240518,0.64077582,0.025756922,1.948420256,0.046421485,0.13540931,-1.224304193,-0.401996836,0.534197684,-1.924322388,-1.269937558,-0.791465276,-0.421816794,0.037648229,0.741601862,-0.937307464,-1.007829881,0.23301885,1.28379017,-1.193918364,-0.418587686,0.81577854,-0.107115001,0.160801698,0.795477288,-0.151960884,-1.273673323,1.791209557,0.773796556,0.123798105,-0.874553157,-30.96843697
C101045,Male,-0.682632106,0.489489794,0.164707861,0.061715401,-0.064687211,0.358864328,0.47879165,-0.181243297,-0.237824189,-1.297502839,-0.280496754,-1.014138761,-1.513353487,-1.121264607,0.179472212,1.556221129,0.135829935,1.061012715,1.739022725,0.459081065,-0.251540184,-0.897134723,0.570662185,-1.519053231,1.650850681,0.128493986,-0.419975089,1.004780599,2.557178397,0.215549461,1.632516591,-0.274390041,0.379129289,0.049303657,-0.3388034,1.070891956,0.368402736,-1.444848416,-0.156649297,-1.617200945,-0.690466513,-1.689260452,0.217261733,1.186708066,0.266754501,-0.625354298,-0.255481923,1.646118025,-0.827833004,0.980925232,154.8457691
C101046,Male,-0.53401487,1.488627346,-0.430945784,-0.783279024,0.558434447,1.052694025,-0.367629707,0.042878222,0.089976959,1.875760056,1.16073723,0.137458822,-0.350996919,-1.953198577,0.078914425,0.142261202,-0.339021142,-2.443430818,0.082602421,1.221563654,-0.738531916,1.44291799,0.835704785,0.03713553,-0.359399513,1.212597989,0.293684213,1.103251635,-0.086870646,1.948787609,-0.23439164,-0.094397762,-1.509393741,-1.051816969,-0.393487234,-2.144967057,1.154314693,0.960094382,-1.708454522,-1.271867189,-0.126613642,-0.214589351,-0.475892356,0.159729315,-1.755620152,1.553547496,0.326341858,-1.041815243,-1.001084687,1.257286111,-243.5014854
C101047,Female,0.801228576,-2.268705729,0.562275798,0.981210274,1.04652636,-1.152640884,0.065436617,0.605463614,0.146803288,-0.869561854,1.437775746,-1.645544661,0.723768228,1.500054926,0.222882235,-0.195756328,-0.058871947,-0.881334767,1.029835451,0.969749262,-0.548113296,0.59177837,-0.3938596,-1.934243706,0.585723947,0.06428426,0.723699171,0.750172418,-0.426162776,-0.458351966,-1.60588712,1.462484413,-0.584510846,0.832491681,-0.657633022,-0.941331459,0.106107775,1.653887028,0.535947806,0.088603808,-0.288254561,-0.662815434,0.851934278,-0.515752264,-1.772095132,-0.130694259,-0.147064694,-1.379354366,-0.496453448,-0.365660902,-112.6353654
C101048,Male,0.113184202,0.775445858,1.840227337,-1.418817768,-1.831210353,-1.058546099,-0.066553958,1.422318214,-0.094034922,-0.159167368,0.477674753,0.443281213,-0.107130828,-0.491796224,0.324934121,1.541865614,-0.089096683,0.094899958,-0.594474452,1.021983611,-1.566799756,-0.619532507,0.284312685,0.114184126,1.659809356,-1.288563126,0.220815003,1.477757866,0.327590932,0.959304453,-1.240660284,1.012874747,0.082340686,0.704041107,0.799367155,0.489482256,-1.027249145,0.370433581,0.158484755,0.801723872,-0.865518784,-1.126074213,-1.010703288,2.004283402,-1.440205498,-0.725648658,-0.10781712,0.11438462,-2.666889827,0.016574069,-346.3365831
C101049,Male,0.93032234,-0.816858262,-0.683889173,0.651577341,1.866596966,0.071356208,0.154589408,-1.421445158,0.235830351,-0.069409301,0.165770996,-0.892386172,-0.930393464,-0.299502717,-1.992200771,2.429262467,-0.099599538,0.235189961,0.210373092,0.316034708,-0.223510625,-0.654419441,0.074242818,1.472993859,0.127597355,0.271774302,-1.233069712,-0.519872114,0.256619894,-0.773802379,-1.051948957,1.312232063,-0.438694666,-0.567688532,1.523008333,-0.001107935,-0.813202026,-1.678339352,-0.052034282,-0.371122044,0.037439032,0.993817178,-1.124196943,0.358937803,-1.513081088,-0.059544377,0.005719709,1.65409022,-1.184538197,1.322483359,114.133369
C101050,Male,-0.180747234,-0.351033903,0.779480622,-1.192874427,-0.612258337,-0.092312871,-0.206146843,-0.599490695,-1.481557464,-1.353818381,0.944081401,-0.204404966,-1.393670882,-1.72437557,0.357160086,0.369632273,0.223359127,-1.095790693,0.030669576,2.029414976,0.137188145,0.853534891,-0.975362639,-0.345689736,-0.484305875,2.317796089,1.355284249,-1.98406133,-0.14221574,0.725756812,-0.056956242,0.899278581,-0.112497457,0.31391069,-0.540891391,-1.533009563,0.124359549,-1.001297193,-0.976031372,-0.028379764,-0.187042844,0.232754087,1.216166614,0.484170155,-0.121785221,-0.547656885,-1.455712783,1.17990358,-1.682412915,-0.035431078,-347.2845894
C101051,Male,-0.303462597,-0.699656504,-0.096553893,0.156288047,-2.179423906,0.900096103,0.816527485,-1.928303133,0.237621666,-1.909946587,-0.239510292,0.085559077,0.363892365,-0.655805743,0.552938249,0.068794729,-0.109884402,0.754760479,0.335130323,0.288524413,0.791975031,-0.415381597,-1.920890209,-0.143541604,0.050769338,-0.113900052,-0.533018267,1.397651376,-0.730705948,-0.838568192,0.780636193,-1.247575072,-0.116302783,0.438789712,-0.163733494,-0.609866724,-0.544997948,1.302756805,0.247229111,1.018269751,1.478967677,0.481231416,0.728088923,-1.032775107,-0.353971732,-1.617748004,-0.561984678,-2.249343864,0.275413777,-1.630089959,-438.6060454
C101052,Female,0.474506682,-0.651106608,2.700955123,-0.766911135,0.268487331,-1.390617045,0.477901904,0.452851916,-0.27161118,-0.219783879,-1.144510941,-0.596463722,0.743561262,-2.465904607,0.441261711,0.829998004,0.432557762,-1.226940024,-0.535283919,1.808178202,-0.85371721,-0.675368038,-0.097338936,-0.980928212,-0.0419142,0.7716647,-0.425967256,1.661584877,0.721906169,0.354980604,-1.719479755,0.342033213,0.45702632,0.063453581,0.550906087,0.944215728,-0.02873037,0.340377427,0.206188783,0.568901539,-0.662098575,-2.046241912,-0.695748142,-0.754771524,0.128174818,-0.585652238,-0.394305545,0.169279777,-0.319100223,0.279948147,-57.07500381
C101053,Female,-0.891214786,0.408730574,0.783333149,-1.430031989,-0.06025845,0.176389398,-1.1220715,-1.807816273,-0.352743786,2.197187989,-0.996563569,-0.160948407,-0.228498683,0.838152352,-0.750817641,-0.973792815,1.123194057,-0.184894041,1.421211587,-0.576190562,-1.621012454,0.572839626,-0.147396749,-0.464735785,0.016007047,-1.098446234,-0.283739991,0.371684913,0.373361873,1.861844178,-0.784596443,-1.857298013,0.54717529,0.674121126,0.792387646,0.70852604,-1.542568006,0.676343519,-0.78626343,0.001208723,-0.626516596,-0.693714013,-0.330892274,0.945772491,-0.664883437,0.110303308,-0.302312461,-0.409581585,-0.041904957,0.73060173,-470.5267284
C101054,Female,-1.110553125,1.227898263,-0.472772175,-0.500641899,0.401419854,0.093412287,-0.886279499,-0.422050701,-0.030267082,-0.107985541,-1.725913454,1.404210672,0.154878142,-0.296699293,-0.253370307,0.684591779,-0.127199916,-0.293492416,-0.37365697,1.335430847,1.2135239,0.913541615,0.032160561,0.960715465,-0.44725839,0.750315788,-0.560337777,0.573095228,0.081783557,1.250828402,-0.597716579,1.497841077,0.281441503,0.285070538,0.181474746,-1.560397872,-0.355439452,0.14288213,0.642442203,1.436932502,-0.28107138,-0.178679659,-0.483394721,-0.612916726,0.512293105,-1.647729587,-1.169534658,0.667788057,1.449588825,-0.909562171,213.5749747
C101055,Male,-0.406062088,0.754434184,-1.571433302,-0.13418707,0.072877867,-0.134735417,1.148793101,-0.716867101,-0.700073471,1.224054546,-0.098764668,-1.765189822,-0.305687673,-0.290555657,-1.02133068,-0.949782906,-0.275853358,-1.029878056,-0.739391772,0.780378733,-0.067019464,-0.962133417,0.954729767,1.847013699,1.300310758,-0.347350129,-0.386634364,-0.475573473,0.159154082,-1.753301666,-1.089373449,-0.402363846,-0.994363771,1.405947063,-0.905572098,1.436798879,0.807937942,-0.248883966,-2.256364018,0.863889726,-1.284808251,1.387920334,-0.150301854,0.458485625,-0.384378106,2.252008335,-1.895357384,1.179071143,0.580357966,-0.072308095,17.81481144
