UID,Gender,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,Target
C101089,Female,-0.263424501,-0.833006343,1.433876022,-0.092263624,-0.221411937,0.363384965,-0.63910674,-0.856601311,0.370116128,0.464099392,0.786383189,-0.007297442,0.223898226,-0.679320649,0.89127487,-0.201130338,0.627612541,-0.284959779,-0.582937092,0.217881932,0.473363106,-0.186489993,0.149248526,-0.13900501,-0.525986423,-0.259771477,-0.076847682,-1.263855603,0.683086548,1.902416437,-0.653620346,0.887086186,-0.169844026,-0.795605184,0.329847349,0.339756951,-1.186960775,-0.801655452,-1.000807382,0.13406736,-0.006627575,0.020508978,0.267294028,0.274595092,-0.79532325,-0.894938868,-0.160824003,-1.0110214,1.384970926,0.795233891,-34.63289856
C101090,Male,-0.302582744,-0.93290166,0.573324257,0.613568935,-0.140329214,-0.729783971,0.407221645,-1.264670029,-0.504826286,-0.394450336,-0.574184178,0.830400644,0.963396912,0.093554874,-0.199604203,-1.306951232,1.355152672,-0.476553957,0.636579029,1.107295199,1.488753101,-1.967629116,-1.553247276,0.062637123,-0.615310347,-0.403660733,-1.464740467,-0.227287231,0.617893462,-0.466455682,-0.993249459,0.143602644,-1.372728854,-1.745276449,0.659499901,0.289040247,-0.606086634,-0.266788113,-2.611181659,0.944171295,0.480947739,-0.504203281,1.563299137,-1.124403367,-1.299523073,0.116075231,-0.82817222,-1.283067036,-0.305930716,-0.309058309,-485.8658828
C101091,Male,0.660784462,-1.73085929,-0.094117988,-1.805932492,-1.255810333,-1.097992871,-0.653943295,0.878604465,0.102857123,-1.254528742,0.694552704,0.331820669,-0.109453282,-0.431083345,1.150295689,1.514084713,0.152715966,0.315015565,-0.041600952,-0.585373912,-0.203879917,-0.084849139,-0.488186165,0.32969973,1.067178339,0.550447271,1.071242248,0.59963595,-0.74841935,1.08728327,1.688919159,0.828874919,-0.300724066,-0.228272319,1.297064577,-1.145805418,-0.083712855,-0.024942927,0.055290572,1.356272284,0.348515236,-1.004399406,-0.047268383,-0.695432773,-1.903360339,-0.611007997,0.895731336,-1.028396577,0.185845686,-0.751908185,-189.6409041
C101092,Male,-0.924547348,-2.661355152,0.061548221,2.39734828,-0.189992567,0.142630439,-0.103010328,0.23516194,-1.118878443,0.328630162,-1.752241423,-1.312790695,-1.542438452,1.581889668,0.763512476,0.524644973,0.219731528,1.894995069,-1.148890381,0.398429999,0.351966536,1.135299345,-0.861903008,-0.311423003,-0.41629719,-0.869770057,-0.851707087,0.164657802,1.945016154,-0.125121953,-0.96291945,-1.689485368,1.231397564,-0.031461889,-0.215148414,0.413379383,-1.189405394,-0.746621352,0.339274729,-0.321255488,-0.02577634,0.956567433,1.042515353,-2.381837431,0.138355973,-0.790851277,-0.239434599,-0.276019177,1.355491392,0.829067072,-75.68184333
C101093,Female,-1.981734732,-0.180011187,-0.796853777,0.169937921,-2.063407591,-1.978884369,0.634655282,-0.257913237,1.022956134,-0.23744613,0.895055519,0.446041084,1.488352214,-0.737382474,-0.171672141,0.951734397,1.440624229,-0.238270648,-1.652245436,-0.524303948,-0.530630317,-1.613497709,1.065782024,-1.52637112,-1.192623892,-0.911313939,-1.186880442,-0.033612749,1.16582935,-1.527142683,-0.406640389,-0.294720696,1.941813765,0.876033425,-0.719800102,0.748723997,0.317106525,1.728554487,-0.603264977,1.093596206,-0.461667783,-1.991431646,1.3216083,0.384460851,-0.397900624,1.032423749,-0.924640087,-1.85426561,-0.80615436,0.642565376,-190.6376516
C101094,Female,1.332359378,0.157255464,0.873852107,1.307174868,1.105522241,1.496452354,0.714461093,1.025030883,0.565500594,1.040942571,-0.612202693,-0.9025589,0.295433293,-0.066160831,-1.822793732,-0.369438221,0.463878308,0.837809787,1.434846145,0.2026722,-0.349496712,-0.28227564,-0.930845612,-1.135336769,-0.445902349,2.238564775,1.081321299,0.527211679,1.159110293,2.155948511,-1.4799714,-0.419287315,1.776305521,1.553622662,0.664803642,-1.02596747,-0.064299945,-2.096621212,0.377575202,-0.133627524,-0.092461155,-1.400870811,0.460402386,-0.319618114,0.669525145,-2.154454941,1.55488294,-0.720265971,1.719012017,-2.526447504,481.8428202
C101095,Male,-0.610959501,1.543995611,-0.253198448,-0.733412897,0.265320461,-0.756983152,-0.525549701,0.184929241,0.483827525,-0.056361382,-0.822113108,1.754346967,1.429966334,-0.600869795,-0.490235024,0.830145316,0.575638183,-0.090280952,0.196692266,0.464994386,-0.632512452,0.051122408,-0.116699522,-0.875869486,-2.045424903,1.322433985,-1.855700636,0.741595404,1.426122462,-0.040984885,0.34169351,0.083208617,0.519177777,0.56264271,0.569385801,-0.097634073,-0.437004117,0.924703509,1.022042466,0.922142998,-0.627591691,-0.278880797,0.279116041,0.14527083,-0.422195705,-0.139138963,-0.911553298,1.260866203,-0.546991759,1.041235167,50.63819294
C101096,Male,0.846912355,0.150693161,-0.030721558,-0.854257595,-1.104757615,0.400669567,0.814764335,-0.768664572,-0.046232324,1.230859811,-1.742358485,-0.711194719,-0.006644784,1.227793353,-0.876340943,0.292338829,-1.424106661,0.004627653,-3.053265583,0.137407634,-1.022634892,-0.179659675,0.635466824,-0.080777009,2.167546688,-0.946573782,-1.023928131,-0.871312173,-0.173472961,0.844215446,1.629618388,0.645593035,1.286293275,-1.435663508,-1.17519034,-0.786516361,-1.41048664,-0.910579994,0.235917736,-0.056280821,-1.726998791,-1.253128677,-0.170826074,-0.922174769,-1.880692972,-0.32245816,1.032302653,1.210659972,-2.114733371,-0.359630347,-323.7896232
C101097,Male,0.458558321,0.341964891,-0.066556465,-1.979200264,0.985212437,-1.630991124,0.03548208,-1.247671993,-1.510408146,0.310668365,-0.542054223,-1.829722832,-0.60012779,0.750156432,-2.743388515,1.478713627,0.273322303,-0.179572125,0.671431687,-0.340987672,0.875880312,-0.644592715,-0.952846656,-0.03892314,-0.019664011,0.338952124,0.308830213,0.261994939,-0.01230287,-2.236214674,0.013751981,-0.699922109,1.842462028,-0.937263899,-0.007379606,0.553423314,-0.458540655,-0.152993212,-1.460692429,-0.242651492,1.057216069,-1.345742335,-1.729444401,0.788957278,1.867744936,0.023423727,0.630041602,0.985572698,-0.855678313,-1.195503766,109.5026953
C101098,Male,-0.165831771,0.280679383,-0.169006112,1.78610499,-0.299514808,-0.973425567,1.024927197,-0.41340016,-1.201978511,0.468227385,0.444607482,0.243347833,-0.975626817,0.886747976,-0.218796042,0.923403728,1.532659525,1.543928155,-0.816749943,-0.464547649,0.651680044,-0.289667413,0.016700066,-0.862581618,-2.938926123,-0.361957548,0.261000645,0.952453569,0.646001785,-0.358887094,0.734851062,0.454991519,-0.123617571,-1.058020858,0.28372842,0.271416483,1.31637906,0.258493193,-0.590159662,-0.269971259,-1.699969734,0.15122122,0.285098362,1.222695368,-1.864974223,0.337948755,-0.380951404,0.502171452,-0.233651092,0.813408472,-303.9007706
C101099,Female,-0.993839572,-0.196576955,0.217442076,-1.157736713,-0.391378308,0.578652303,0.470899049,0.856228893,-0.02516159,0.851609638,0.085737378,0.825539766,0.283967652,0.066266432,-0.278277284,0.548586427,-0.874773676,0.174495363,0.025042943,-0.014734873,2.390258838,-0.060380158,-0.934219569,0.688254686,-0.678353369,0.174727223,-1.45461207,0.350033155,0.390877785,0.148987084,0.293225414,1.335560001,0.37199644,-0.942268626,-1.654245732,-0.597925188,0.000885951,1.603280105,0.691913187,-0.505598079,-1.677286586,-0.008191797,0.039331032,0.47154126,-1.053681096,-0.808828838,1.945493729,1.017234962,-0.673699221,-0.033282295,-97.47143757
C101100,Male,1.223301443,2.176835194,-0.864165787,0.539048415,-1.533066224,1.218842165,-1.57568521,0.981488074,-0.762548786,0.979479858,-0.86117772,0.789818986,-0.425077214,-0.274762385,-1.620865864,-0.134952217,-0.355005246,-0.495289669,0.157113523,0.83265265,-0.443414746,0.061146316,0.208493364,-0.212058457,0.151674857,-1.043602174,0.24288102,0.98271948,-0.428673449,0.261319627,-1.581158311,0.537733307,0.732004532,-0.244934438,0.852898951,0.366582804,0.652082717,0.089887141,-0.24766319,-0.519422965,-1.446580087,0.108618501,1.219664505,-0.344078834,-0.598786631,-0.970627632,0.679652511,0.459422338,-0.642811382,2.490714194,-229.0786093
C101101,Female,-1.386222395,-0.836544872,2.091630207,-1.106630082,0.091492538,-0.629315429,-0.326784972,0.426180521,-0.773254846,0.289019974,0.33512677,-2.497452968,0.853300575,0.021817518,-1.184938515,0.892204478,1.354082567,1.736226902,-3.274735321,-0.645617023,0.159590326,0.117460533,0.142282898,0.357992759,-0.046060497,0.024541153,0.527610259,-0.967621299,0.281869686,-0.994273466,0.90706911,-0.243049429,-0.772485855,1.404984641,0.426862518,-1.503011379,-1.045857907,-0.259713346,-0.204300965,-1.432052964,-0.628209662,0.33543428,0.103997505,0.231902,-1.0936706,0.501606701,-0.125043102,0.15562201,-1.009854037,-0.19088866,-84.50288424
C101102,Male,-1.277437907,1.291162413,-0.392349458,0.877078673,-0.853842399,-0.361331407,-0.296240045,1.327160281,-1.258582299,0.41378999,0.511875576,0.85483608,0.406987705,1.705376661,0.662596246,-0.950019989,-0.082448506,-0.850708104,-1.598753628,0.437644947,-0.687045241,1.582498355,0.486254453,-1.071009381,-0.480431018,-1.107553019,0.019430847,1.412619755,0.965183892,-0.124727291,1.65350694,0.120886799,0.436302891,0.201834274,0.669628095,-0.526615655,-1.085359283,0.028372047,-1.509131638,0.136699437,-0.947500797,0.013681304,0.192244769,1.079107644,-0.450174746,-1.155370766,0.956010677,-0.970833829,0.893935252,-0.702885614,40.03971199
C101103,Female,0.109948956,1.742280052,0.001732447,-0.82344016,0.162109574,-0.653316685,-0.121693249,0.094265178,-0.719857983,-0.218536356,-0.467368219,-0.224127883,-0.243969341,-1.379223526,0.155704004,1.314784973,-0.083116158,-0.276609417,0.363867604,-0.54346032,1.929118419,-0.929351504,0.441145565,-0.083667849,0.044473182,-1.066198317,1.010413576,-0.913515411,0.457375331,0.712261824,0.012273187,-1.727676257,0.517904165,0.665272021,1.729244059,1.911282999,-0.739963549,0.307000734,0.577315652,0.27399522,-1.118322143,-0.722787436,-1.161374736,2.553392905,-0.375872308,-1.526143428,-0.476082047,-1.644251293,2.293541934,-0.821828302,-11.83722847
C101104,Male,1.890049411,-2.033729737,0.071007346,0.327468862,1.042988148,-1.309563825,0.038638849,0.367579285,0.317786388,-0.578387448,-0.350328983,1.909899303,-0.633371535,-0.5029264,0.248622697,0.649613918,0.101008112,-0.796992672,0.109811808,0.668419093,0.930968471,0.07063037,1.173770668,1.216331946,0.313469144,-0.664705121,-1.68629526,1.135781434,0.10119772,1.17288798,0.809564634,-0.294723387,0.576828585,0.991123304,0.078340903,0.334896926,1.46454867,-0.236821577,0.542304457,1.563605576,-0.748941167,0.451898087,-0.088336248,-0.122268887,-0.918100728,-0.249465254,-0.904557473,0.74249016,1.773379156,0.41296426,212.3853684
C101105,Female,0.545894058,-0.052039323,-0.261372151,1.098583957,-1.406405917,0.011907153,0.29362192,-2.093613093,0.185872941,0.14507508,-0.544608577,-0.717317036,-0.678440704,0.345868837,0.740698567,-1.023351533,-1.728465038,0.207797744,0.376477238,-0.509732124,0.221522779,1.386570292,2.307514005,0.755640345,0.488492499,0.177504341,-1.361727759,-0.199223369,-0.755785402,-1.992171692,1.084859714,-1.300795643,0.627253921,2.370702255,0.056996008,-0.395024465,-0.431359876,0.350337945,-0.257587823,0.763500978,-0.331478986,0.162844974,-0.371666774,1.45441727,-0.69636128,-0.906763881,-0.7986501,2.085777075,-0.272601063,-0.552527515,-172.6343452
C101106,Male,-0.911273343,0.4605533,0.195820868,-0.917106827,1.186497223,0.66296664,-0.398719633,2.43971364,-0.060134028,0.415008509,-0.335488512,-1.417887525,-1.062172741,-0.065499627,-1.102636064,0.382781304,-0.875797485,-2.201813121,-1.491217108,-1.711047348,0.877146598,-0.120742344,1.233009479,0.336987855,2.093701392,-1.141876501,0.049912189,-0.131102993,0.542641573,0.279160577,-1.053540498,-2.192319385,-1.205895633,-0.396383029,2.351958513,-0.945048558,0.314446924,-0.222739873,-0.518974244,-0.176629916,1.67096981,1.699750393,0.410984656,0.515566251,0.341857234,0.501989891,0.385107531,-1.07539356,-0.389234836,0.748625878,-66.71923905
C101107,Male,-1.43441823,-3.017672042,0.028855766,-0.179084697,-0.308937775,0.140294361,0.743346468,2.453046688,1.907867598,0.852574404,0.138697784,0.946447793,-0.538443665,-1.289555123,-0.083488439,0.103346212,-0.592740009,-0.16156946,-0.417395107,-0.046782357,-0.314972694,-0.397769429,-0.07938939,0.845233355,-2.146196681,-1.376339791,2.082934409,-1.121555293,0.895409386,0.114369837,1.935836825,-0.170138379,1.365995198,-0.386779921,0.594158146,2.275309383,-1.092804571,-1.452773563,-0.980502478,-0.916487763,-1.042055991,0.797042345,0.305290759,0.75066851,-1.064564727,1.067162996,-1.133587351,-0.001200556,0.290555736,-0.973537187,131.9215859
C101108,Male,-1.538160267,-0.002097298,-1.73014546,-0.18074656,-0.941539203,-0.148415499,-0.288690869,0.232357738,1.089183194,0.73880661,-0.148932249,-0.142554704,1.474149438,0.00437697,-0.346735189,-1.552508697,1.405206016,1.408908806,1.340949912,-0.638248537,0.533974053,-0.00269552,0.681426393,0.823150035,0.123523754,0.484216079,1.176653628,2.222980923,0.32438097,0.442767425,-1.567553335,1.376508715,-0.46135627,1.267864307,0.26078734,-2.03365568,0.090820968,0.790338,-0.887772003,-0.165343588,0.208879124,-0.463778557,-0.462743968,-0.175988846,-1.236334064,0.280264346,-0.98497093,-1.384117467,1.546345833,-1.199435515,-64.55563011
C101109,Male,-0.216082282,-0.38638816,-0.775928212,-1.004803427,-1.240052339,-0.722427008,0.026043765,-0.354113684,0.197412009,-0.902428036,-0.92619355,0.999431182,-0.664270402,-0.624315013,-1.664510643,-2.225655015,-0.478927507,-0.800534449,-0.966677546,1.230679479,-0.436676315,-0.399385285,-1.497750435,-0.164652238,0.733143131,0.371899968,-1.15887936,-0.694846753,-0.130434831,0.323672927,-0.732653889,0.459289022,0.131156494,1.024230257,0.236848597,-0.085025805,0.623479351,0.451103379,-0.7730224,0.049637458,0.613595196,-0.281280646,0.466614495,0.693432794,-1.348631445,-0.059408641,0.951326475,-0.010561146,0.341045037,1.079492604,-566.2123511
C101110,Female,-0.215616231,-0.676473693,0.905668889,0.280070313,-0.492325937,0.697074166,0.253974687,1.411181272,0.562443504,-0.213264624,-0.453529674,-0.886695265,0.404818697,-0.481877515,0.217404981,0.923850008,-0.463847545,-0.543035174,-1.002299339,0.140893366,0.455098947,-0.167477163,-2.261102536,0.41109922,1.317031869,0.712150453,0.841267918,-0.897528126,0.955550894,1.011280076,-0.744365062,-0.317881383,-1.390229975,-1.431153521,0.498608621,1.779222079,-0.116933257,0.715605076,1.641450026,0.417067556,0.784879731,0.392545362,-1.447767591,-0.741764169,-0.506879142,1.820730831,2.368725047,-1.34697325,0.060679566,-2.65338512,126.8676899
C101111,Female,0.4719239,-0.692522985,-0.935058085,0.064133856,0.967575925,-0.930594683,-0.062545444,0.376402542,0.315076077,1.313485989,0.03796037,-1.902405379,-0.574382835,-0.451044466,0.224846552,1.601111151,1.710818472,-0.314413023,-0.91434793,0.336665166,0.592757726,0.79941356,3.31559442,0.944826668,-1.164005373,0.228359995,1.043995229,0.26024193,-0.267421953,0.58808601,-1.242197518,0.618331711,-1.873635244,0.165438133,1.122694161,-0.212663447,-2.196699412,0.994761999,0.253988961,0.240523038,0.680200731,-0.688289694,2.63962836,-1.108810822,0.108225038,0.661107329,1.381723305,-0.80601945,2.330317794,-1.592617013,499.407627
C101112,Female,-0.137029917,0.857541391,0.378488999,-0.21665788,1.566653985,-0.125520803,1.4777179,0.753415014,1.25882775,1.199324412,-0.780487444,0.312090145,-1.501351093,1.605749766,0.655643216,1.198450922,-1.066598836,0.433557863,0.531348305,1.536030619,0.580262336,1.427166587,-0.49240146,-1.320410386,-0.694666529,-1.161094106,0.079388129,0.705455955,-1.134672125,-0.393868451,1.051025755,0.296133559,0.931145282,0.908216986,1.161275942,1.620770993,1.325983165,0.663841237,0.646363887,-0.716384779,1.137371072,0.264988137,-0.182802135,1.042914457,-0.177949277,-0.193486624,1.293933283,-0.665917915,-2.818575025,0.740066151,516.1040243
C101113,Male,-0.577724573,0.187917248,1.748337606,0.77465896,0.750356451,0.846431609,-0.551212706,0.215621797,-1.050719928,-0.253105896,0.760687518,-0.40820626,0.030943625,-0.458152555,-0.231420065,-0.393328468,1.183260997,0.1126972,-1.643077031,1.480680827,0.266340093,-0.27867819,-0.33481625,1.88916076,0.148624821,-0.201444851,-0.630314239,-1.421417911,-0.438266216,0.799907044,0.267105284,-0.718943831,-0.789532347,-0.430839262,-0.112730136,-0.846379163,-1.672405772,0.081912258,-0.966480902,0.147111233,0.748208077,-1.083795928,-0.194693339,0.700456363,-2.380886469,0.981261687,-0.12677357,0.036565194,0.629198589,-1.124139527,-34.28394556
C101114,Female,-0.948054082,0.486474907,-1.057842343,-0.251081563,1.113869968,0.291031423,1.06000168,0.565556006,-0.816265611,-1.425711271,1.45532601,-0.687773773,0.795139005,-0.079001867,0.103192869,-0.3145373,0.125739993,0.487309895,-0.615460684,-0.648688117,-0.361264237,-0.006145584,0.435167059,1.46776306,-0.577963717,2.541513161,0.353340033,-1.103080233,-2.245717548,0.741288627,1.378002488,0.099815794,1.998965303,0.698419224,-0.436042306,-0.737223742,-1.270475545,-0.0091845,-0.2283026,-0.271455443,0.338087413,0.411742249,0.955228508,-0.465692855,0.596589777,0.441606536,-0.859081183,-1.300539286,1.815853875,0.928520699,602.5837316
C101115,Female,-0.30838548,0.104984344,-2.444440257,0.544155867,1.450638659,0.989812703,-1.040784271,0.933375163,1.196425426,0.292734806,0.909785683,0.515129564,0.81947074,2.207084834,1.60007808,-0.523430801,-1.603175195,0.80699003,0.666651483,0.239997508,-0.911911854,0.862155014,-0.047664805,-0.780762625,0.336445616,-1.296371296,-0.697803864,0.374887848,-1.026706551,-2.108987984,0.80642607,0.422246117,1.1607552,0.382647922,-0.068533679,0.018604172,0.777316535,0.028860771,1.953659777,-0.42700761,-1.25190578,-1.012618146,-1.475901494,-0.263437284,-0.42645376,-0.872267696,2.336625566,0.544228139,0.158364512,0.258894689,282.778736
C101116,Male,-0.88656207,-0.25993711,1.035983405,-0.528393126,-0.528522673,0.820604674,1.185488505,-0.584607349,-0.049287772,1.021271261,0.486230392,1.254875826,-0.100087054,0.048588248,1.395831641,0.023543478,0.43904649,0.770553205,-0.102706355,-0.914580667,-0.316793322,-0.141952164,-1.39367679,-1.043941554,-1.010014788,-0.77965032,-0.993731919,-0.73519055,-0.150776165,-0.991080751,-0.415548162,0.52458202,0.160781565,0.848822362,1.25200303,0.650692963,-0.004802223,-0.431291213,0.495091082,0.905490135,-0.203330551,1.02686069,1.763159109,0.033973254,1.234948101,1.174519825,0.074897873,-0.869311686,-0.691580459,-1.405996273,-32.68244858
C101117,Male,-0.178818019,0.940486069,-1.595312383,0.789435279,0.459910323,-0.336124324,0.495402976,-0.376599838,-0.479811129,-1.515074182,-0.957457839,-0.513362934,0.81022007,0.366108225,-0.215153618,-1.044007408,1.409154205,2.245903753,1.020339273,-0.11600933,1.267565286,-0.555140522,0.563235194,-0.068110189,0.498722653,-0.631006174,0.448300252,-0.685318246,0.858729634,-0.869744007,0.308873185,0.673985613,-0.522158463,-0.860512027,-0.368427061,-0.987730403,0.634165123,0.902784954,0.577946754,0.249446004,0.278225446,0.767588204,-1.663836428,1.323478695,1.781372206,0.234357586,-0.515929765,-0.903009967,-1.18986408,0.36080345,29.33265205
C101118,Male,0.76495234,0.861624774,-0.544463542,-0.025171933,-0.322986708,0.086972888,-0.139505449,-0.979907249,-0.788819631,-1.231732642,0.517949668,-0.173293331,1.191628122,0.583303627,0.28051406,-0.027068163,0.64517235,-1.250788846,1.93260678,1.925065178,1.821574007,-0.003797081,0.80983017,-1.154736511,0.823992413,1.428854894,-1.76075317,0.91016965,-0.283876887,-0.153817564,0.11735145,-0.050842401,-1.407935876,-1.179475083,0.032524808,2.316485074,-0.2441174,-0.580938643,-0.38268974,-2.742177304,-0.066357752,-1.173686481,0.950894691,1.90012376,-0.219998012,-0.851702842,-0.305174257,1.783945786,0.070477156,-0.175314322,306.7601631
C101119,Male,1.594069769,-1.735662207,0.242337823,-0.517431761,0.162600941,-1.517134375,-1.073926558,1.514416243,0.854193516,-0.329177317,-2.399731021,-0.396816158,0.720671798,-1.073781616,1.37432649,-0.822516866,0.862047794,-0.89962886,0.959173404,0.818523071,-1.317918876,1.406540338,-0.193840506,0.154162943,-1.081518794,-0.843385209,0.263084036,2.935907215,0.165153353,-0.294370573,-1.415245619,-0.107087196,1.168347559,-0.997100097,-0.047429988,0.234756139,-0.751785342,-1.884425032,0.650846338,0.214128581,0.231802562,0.872157064,-1.594337454,-0.252437628,-0.126378175,-0.681119581,0.197623393,0.221948683,1.425367006,-0.188605153,-284.3649155
C101120,Female,0.807054887,-1.132557635,-0.338167218,1.797407451,-0.137811976,-1.591960394,-2.719084937,0.680928801,-0.576751694,-0.484305626,-0.415971168,0.849789357,1.359960227,-2.730437988,0.344284196,0.828820024,-0.00265219,0.208104639,0.178064903,0.472120903,-0.431022658,0.565382377,2.982829844,0.512927734,0.373276559,0.061178052,-0.303378882,0.024261625,1.754710072,-1.431179548,0.134948862,-0.529243169,-0.405942106,-0.799992773,-0.82631058,-0.01411862,0.766996987,-0.519427173,-1.339659269,1.723856062,2.010897711,0.671975482,-0.044885891,1.156212557,-0.397343745,-1.895330287,-0.039211499,0.251745727,2.679070065,1.40990775,437.95031
C101121,Male,-0.536209399,-1.607782253,0.734698824,-1.78882717,-0.599324421,-0.929204483,-0.850709417,1.018848589,0.915223967,-0.481643652,-1.299385012,-1.54072404,2.489358019,-1.329937496,0.685123197,-0.712128988,0.028698019,0.119304092,-0.045003178,-1.866655425,-0.425960517,0.959463605,2.223955301,-0.794780034,-0.261969282,-0.609547193,0.213182826,-0.258219534,-1.33435195,-0.586240582,2.63755616,0.250480847,2.113697181,0.465458416,-0.894347458,-2.656989545,-0.533237085,-2.624524809,-0.307836196,-0.236719648,-0.429061036,0.864875595,0.843548816,1.567115165,0.388467088,0.757150683,-0.756923881,0.531366507,0.387544957,1.062349426,-10.4412778
C101122,Male,0.381752146,-1.304966708,1.539034076,0.503867963,0.310331505,0.635675651,0.145775213,-0.893111807,0.450735159,-1.627459724,2.152972694,-2.087353305,0.517392731,1.540774879,0.399829857,-0.036530701,-0.027009464,-0.792635479,-0.220496955,-0.306562764,0.66999633,-0.712120867,0.480777251,-0.936986825,0.228288706,-0.309965868,-2.243969194,1.025547523,-0.505002569,1.427485403,-0.603926941,0.155735978,-2.829625786,0.907245339,-0.272678375,1.206190988,1.589582843,0.178954757,0.132540761,0.270336574,-0.499739718,-1.637186499,0.244373204,-0.936167528,0.064989485,0.628482689,0.389299777,0.537337906,1.966744069,0.342002703,58.06857465
